,start,end,length,delta_x,delta_y,angle,interval
0,1840,2019,179,-14.744682293496325,-5.344650112109491,19.92455983993202,1840
1,2035,2204,169,-10.08986266461497,-2.087628932652507,11.68975656407081,16
2,2230,2353,123,-9.21922074099308,-1.14748677879183,7.094933502551082,26
3,2447,2741,294,-22.54577327242069,-6.115010702659475,15.17505220433,94
4,2771,2983,212,-16.564281799926647,-4.462349768827153,15.077310170438938,30
5,3392,3464,72,-6.5120359130766445,-0.5109486306629663,4.486361195900348,409
6,3484,3629,145,-10.298470064150564,-5.685534877252351,28.902021022523478,20
7,3656,4146,490,-32.305882397254116,-15.026136128177413,24.944115690064333,27
8,4199,4588,389,-30.68782268082203,-16.865796545946424,28.79286418873476,53
9,4626,4863,237,-15.737941196552214,-5.661349486482834,19.7849864546906,38
10,4978,5108,130,-9.726168799252576,2.0708092167668894,-12.019433591822143,115
11,7283,7331,48,-2.9821869725506787,-5.19886760233959,60.16045145590545,2175
12,7356,7436,80,-7.789941974658447,1.227925554666399,-8.95780514492817,25
13,7463,7517,54,-4.827247572436036,-2.120062692845565,23.710439986704348,27
14,7529,7654,125,-7.94946704120045,-2.7672239585502467,19.193100197706684,12
15,7679,7833,154,-8.54374481938396,-5.4736428637660595,32.64609669011119,25
16,7848,8075,227,-14.330347457767019,-8.430096672591489,30.46697223544156,15
17,8093,8180,87,-4.335948172162304,-4.101107429335485,43.40561556177462,18
18,8207,8368,161,-11.827619381357252,-4.803874198551185,22.10489029692721,27
19,8398,8499,101,-8.716464624676831,-2.2895409626198955,14.717337191927902,30
20,8524,8681,157,-11.5370816930145,-8.146497566121525,35.2264593114687,25
21,8961,9022,61,-3.2384385812179914,-2.2974414211458623,35.35298515328564,280
22,9052,9186,134,-9.911374532968367,-3.4503223580542937,19.19389848960653,30
23,9207,9300,93,-6.776480355862489,-2.397269176867354,19.481903943079747,21
24,9335,9476,141,-11.563231481806866,-8.733391593243468,37.06275039177584,35
25,9804,10061,257,-13.43549536699657,-8.20490378208514,31.411936396406226,328
26,10104,10345,241,-13.818741387279061,-7.583701541406938,28.757904475448427,43
27,10378,10681,303,-17.490622295421332,-8.944609251146034,27.084955779304796,33
28,11093,11398,305,-17.866834767469157,-6.2101778890476425,19.166496172119345,412
29,11423,11499,76,-2.4755130091686226,0.6901845393729644,-15.578717418491918,25
30,11546,11625,79,-2.9399355258923947,2.58897900127144,-41.36793346446726,47
31,11649,11834,185,-9.378599837950205,0.7256538207172554,-4.424352267178949,24
32,11871,11995,124,-7.1032169109981425,0.18894555325262274,-1.5237082974755625,37
33,12165,12318,153,-10.557341095211541,1.2099498016126518,-6.537996771070298,170
34,12545,12685,140,-5.528945682688388,-7.31493250263928,52.91641817157076,227
35,12720,12957,237,-16.100079996021293,-6.379165818678544,21.614437029506963,35
36,13001,13462,461,-26.1737165757433,-10.250228101116505,21.38645115753237,44
37,13511,13716,205,-12.394966712734615,-6.96999514323285,29.350120353563064,49
38,13750,13988,238,-14.608721866933422,-7.792933617004422,28.077418959008025,34
39,14020,14359,339,-17.115052780441204,-10.628800954385142,31.841134276694813,32
40,14396,14508,112,-7.001528303737999,-0.9136753546622316,7.434888285097994,37
41,14622,15126,504,-22.942682971473346,-7.516447342702435,18.139752997948783,114
42,15180,15650,470,-15.495545718815038,-7.7368410296687244,26.532705136381082,54
43,15728,16124,396,-9.448414180957215,-2.503815946314745,14.84214879896572,78
44,16409,16764,355,-12.584249275420873,-1.3074839227921018,5.931659589901088,285
45,17477,17830,353,-15.50001786722298,-4.691445084888684,16.83967442191578,713
46,17889,18302,413,-17.87559593881437,-7.201241547728031,21.94219998529345,59
47,18352,19248,896,-15.788997844044317,-2.600039772407257,9.35120903570714,50
48,19341,20076,735,-8.976807187860032,-2.3582259673981127,14.719135587547116,93
49,20442,21490,1048,-23.745187731283778,-3.301940473977794,7.916626231227738,366
50,21547,22652,1105,-7.237553010250338,-4.230553235869024,30.307486647281717,57
51,22716,23230,514,-5.377183427422949,-0.6518697213831928,6.912171288958395,64
52,23990,26618,2628,-16.01811948615959,-5.899201301855911,20.21789524749784,760
53,26718,27744,1026,-4.825152151356164,-2.0161737493675957,22.677448558798908,100
54,27817,29318,1501,-9.62107187663544,-1.6819385416640955,9.916138772643817,73
55,29371,30475,1104,-4.185270888777126,-2.8777201103521435,34.51174277048869,53
56,32142,32686,544,-5.222755478133564,-0.6355732557819636,6.938384051989265,1667
57,32741,33747,1006,-6.641196506565208,-2.7125813181578593,22.217445862038467,55
58,33844,34541,697,-5.2521133429003015,-1.5747712745867233,16.690609365807333,97
59,36782,39505,2723,-9.491958498006511,-7.868655140223751,39.65809312275627,2241
60,39651,40195,544,-5.156802279506053,-2.116663673301616,22.31621351742252,146
61,40243,40902,659,-8.076671174423666,-1.9402159914754264,13.507906393349632,48
62,40981,41303,322,-6.261301031934664,-1.9322687040920812,17.150486606545265,79
63,42210,42409,199,-6.4708376001448755,-4.117768285870923,32.47095620838176,907
64,42448,42982,534,-9.278906127958251,-8.464012287429227,42.37037676353388,39
65,43052,44781,1729,-6.794355038690966,-2.6620278868089287,21.39524286756202,70
66,44862,46880,2018,-7.6598200500942255,-2.7394957365447112,19.67933205081905,81
67,46945,48752,1807,-4.553391716906077,-0.8880285135084023,11.035628848699373,65
68,48806,50464,1658,-3.0175836126716717,-1.797677261203006,30.783696333648344,54
69,50555,51243,688,-2.9418851347956405,-0.36831244774816696,7.136077052277761,91
70,51314,53936,2622,-5.341138866391333,-2.1864271785747746,22.26203297853976,71
71,54034,54646,612,-3.7515213731244756,0.6605724314239438,-9.986342543772183,98
72,55041,56186,1145,-6.019164969953209,-0.07591531842075483,0.7225913825107456,395
73,56259,58824,2565,-3.3681606452382624,-1.361190684698954,22.005344100011268,73
74,58889,59956,1067,-4.703362729401476,-0.6952056582524335,8.408028958734585,65
75,60014,60527,513,-2.1609256828615884,-0.14510605967166157,3.841641734855594,58
76,60575,61223,648,-2.371465603400111,-0.3011976668444163,7.238329090816431,48
77,63547,66243,2696,-3.527020167580929,-2.8824345199135735,39.25719035626045,2324
78,66344,67157,813,-2.662732315005016,-1.2382116196147734,24.939154678097367,101
79,71318,73541,2223,0.9149387862261307,-4.612299797668925,-78.77993307193744,4161
80,73725,75771,2046,-7.051275825576354,-0.8060740864743536,6.521518139920317,184
81,75846,77591,1745,-4.628566345868123,-0.6033199870778105,7.4264655183787225,75
82,77717,79255,1538,-3.8614867151267447,-0.2704491530015787,4.006315142904799,126
83,79338,80517,1179,-2.238081514734688,-1.2235590261644802,28.66542480049322,83
84,80589,81485,896,-3.0852058661603934,0.5031028241163256,-9.261671069875355,72
85,81533,84245,2712,2.310339536165145,-4.786870307146174,-64.23614130740172,48
86,84376,85216,840,-3.202155141388303,-0.4065635787443398,7.235877877813849,131
87,86706,90341,3635,-0.9560566380122282,-6.168333580189653,81.18958509827729,1490
88,90461,92141,1680,-4.940413629961824,0.5590492841659085,-6.4560358693069055,120
89,92274,93843,1569,-3.159595988889663,-1.052124823896662,18.417421440720354,133
90,100857,104440,3583,1.7397490047495836,-1.611787781902251,-42.813516860635836,7014
91,105283,105672,389,-0.49997294355010524,-1.1200592045722857,65.94493199938687,843
92,106524,113238,6714,-3.405035652979919,-0.34331328762934277,5.757399772625275,852
93,116784,118618,1834,-1.9372736394140446,-1.7711258080604466,42.434686391352834,3546
94,120790,121915,1125,-1.018479964307403,-2.237436452735679,65.52499541045286,2172
95,124035,125619,1584,-0.43597740945153873,-0.9446470134303553,65.22553545082364,2120
96,129488,132738,3250,-2.635447937251314,-1.3128273094554004,26.4798235059249,3869
97,132821,136115,3294,-4.331632508301595,-1.6365471588227365,20.697217750656517,83
98,136279,137331,1052,-1.8469604678162028,-0.5867184997987778,17.623338119116926,164
99,137375,139421,2046,-0.0739107896962139,-4.190031750058168,88.98942599570181,44
100,141782,143488,1706,-3.365097879980709,-1.2709316300655047,20.690569794553806,2361
101,143690,144794,1104,-3.132963481387989,-0.17650107332684684,3.2244512984208873,202
102,147579,148076,497,-6.453663878473137,-3.4681414457955384,28.253187875871447,2785
103,150673,152323,1650,-2.8359072420535085,-3.1945774524477315,48.40372457445583,2597
104,152455,154057,1602,-1.6731865531043582,-1.3262894148348607,38.40290421330968,132
105,154127,155541,1414,-2.5519228916235335,-1.9772990290048682,37.76949489721467,70
106,155632,157082,1450,-4.416806007921025,-1.8977782707161452,23.25184687568229,91
107,159430,162898,3468,0.7166973153962886,-1.3728792419347542,-62.433658525638776,2348
108,162967,164453,1486,-4.702080751577512,-0.6560799390443179,7.9431807450497365,69
109,164551,165679,1128,-4.969226331877493,-0.163010495465727,1.8788569378862818,98
110,171197,172703,1506,1.9749925978051266,-3.7558660739654925,-62.262715540326944,5518
111,172778,174771,1993,-1.6888829122462,-0.9357198073787316,28.988495020596943,75
112,179773,180144,371,-3.873485481995658,-3.275500226752655,40.21855831398864,5002
113,180254,184452,4198,-3.636037344271003,-1.4061094424702105,21.14222374545182,110
114,184565,186423,1858,-3.958050976618864,-0.31285218777301793,4.5193757086080755,113
115,186676,187021,345,-4.6655723397478965,-2.05409683857107,23.762302710184212,253
116,187083,188876,1793,-4.195487382495031,0.384981076826989,-5.24282178886711,62
117,188956,189954,998,-4.671586452585117,0.23805374011516278,-2.917143296828941,80
118,190284,190503,219,-2.9648188336659302,-1.0364232317102449,19.2682930291051,330
119,190560,191236,676,-3.6078876170211487,-2.490357185643802,34.61551555516915,57
120,196184,197599,1415,-4.474415471937107,-1.018769703128143,12.826876517713385,4948
121,197667,198972,1305,-2.695585107918106,-0.9213099409502234,18.869646892741926,68
122,199037,199887,850,-2.020451900193507,0.505762489099709,-14.053577550723324,65
123,200911,202247,1336,-3.14057617416897,-3.9272073572966804,51.35077698936033,1024
124,202329,204067,1738,-0.44565908055695047,-1.9103345207180098,76.86841368224663,82
125,204167,205713,1546,1.1756856222578875,-3.5350332682128425,-71.60384435187673,100
126,205845,205996,151,-2.1927426240415286,-0.25638367693392183,6.668956262303558,132
127,206335,208836,2501,-6.57084738184156,-1.9991383587945535,16.922048211741025,339
128,210939,212412,1473,-4.520387499851793,0.5153675365004915,-6.504184621315859,2103
129,212476,212908,432,-2.4115956023636897,-0.035932436785671484,0.853635924786693,64
130,213556,215177,1621,-4.413034304062748,-1.7010857241774175,21.08007992236632,648
131,215263,216296,1033,-4.72121948030059,-2.590385477836591,28.75219930700514,86
132,223730,225539,1809,-2.1495553895043145,0.49090292935309776,-12.864260210018987,7434
133,225655,226045,390,-2.3174439710897445,-0.39116038445665424,9.580627639210991,116
134,227092,227661,569,-4.230390331288959,-0.9391891930547018,12.517223000831676,1047
135,227729,231044,3315,-4.072262746259682,0.49658019583473845,-6.952441572501899,68
136,231107,233754,2647,-2.5580425009593313,-3.3577766436005163,52.69889680845507,63
137,233915,235453,1538,-4.3475482839596395,-1.3625806921295833,17.40169978206618,161
138,235546,237993,2447,-2.8208154951006037,-2.003299892050592,35.38178547915815,93
139,238182,238383,201,-1.8541170052667866,-0.6243887911493431,18.611365640833352,189
140,238432,240419,1987,-6.744474549353001,-1.5336336973204254,12.810716742487795,49
141,244372,245441,1069,-4.342048466854237,-1.3955937933407085,17.818115793461942,3953
142,247367,249046,1679,-0.26501745154031653,-3.092003708018197,85.10111794493129,1926
143,249113,251162,2049,-5.425609123312711,-1.5223308769527648,15.673189279581017,67
144,255874,257907,2033,-4.320917159402839,-1.2064496943059595,15.600343771823358,4712
145,258024,259016,992,-4.125707254958286,-1.4638415965776517,19.535186601845155,117
146,264492,264636,144,-1.704241373445413,0.3202905314299045,-10.643858159740114,5476
147,264661,264730,69,-2.2306565236469424,-2.2690834320271023,45.48928297454553,25
148,264755,264900,145,-1.6557112142429133,-0.16810351481412056,5.797345586854047,25
149,264927,264978,51,-4.002336578540536,1.4685973933914198,-20.149854848761414,27
150,264992,265072,80,-5.401136555093558,-1.2018247336882837,12.544699584758868,14
151,266366,266664,298,-12.018466658619559,-5.271785671992006,23.68420019750125,1294
152,266696,267324,628,-22.075491294622736,-10.402250679146945,25.230406409251792,32
153,267921,268048,127,-8.217461273416106,-0.4131948366108844,2.8785530572356035,597
154,268591,269114,523,-16.782450480307126,-6.387713827356649,20.837758656164997,543
155,269177,269314,137,-2.63276340543149,-2.0804875656967425,38.31683450715716,63
156,269344,270174,830,-19.5960225910396,-10.546535479282255,28.289038166321987,30
