,start,end,length,delta_x,delta_y,angle,interval
0,481,566,85,-6.944191880364386,1.2993713291323132,-10.59841475855506,481
1,592,712,120,-10.710382535000036,-4.0394406619595316,20.664060574297537,26
2,734,809,75,-8.471540048899442,-2.56939949272261,16.872435358914565,22
3,931,1037,106,-10.218059873279572,-0.08405838535276189,0.47133038297552576,122
4,1060,1120,60,-5.947422385176679,-2.9652770669529502,26.50001273385054,23
5,1144,1415,271,-21.927710185269248,-7.097256389509809,17.935008947673925,24
6,1444,1599,155,-13.243711878321832,-1.2158344494349507,5.24531644997606,29
7,1628,1733,105,-8.169111970430777,-4.790860239234462,30.389932506999585,29
8,1755,1895,140,-11.527549963267404,-5.2701866277093075,24.569019276193146,22
9,1927,2154,227,-18.046021945723965,-3.737268422835186,11.700356002592653,32
10,2467,2770,303,-17.059432734707045,-10.499412355624727,31.610668787654916,313
11,2807,2984,177,-10.045955829106788,-6.578630817298276,33.21893050417418,37
12,3009,3278,269,-17.453258013043722,-7.862358557799183,24.250652503603977,25
13,3321,3656,335,-18.731003262783354,-10.747866226739063,29.847241981365993,43
14,3698,4001,303,-13.717222844238755,-8.401073054655072,31.48526433765654,42
15,4352,4694,342,-19.112489782228167,-11.238177096720591,30.4556019199913,351
16,4729,5144,415,-25.253990720615136,-15.701110648902258,31.870369661956804,35
17,5181,5371,190,-11.591715813239489,-5.712283223590191,26.23362326618309,37
18,5409,5696,287,-18.073780995923926,-9.175032133142679,26.91431779719795,38
19,5734,5990,256,-17.278638439052784,-6.88029013159759,21.71226479088179,38
20,6023,6333,310,-17.403889195709326,-8.483151220861728,25.985922464324943,33
21,6368,6566,198,-12.362983471278383,-4.170303975057649,18.6403727911093,35
22,6598,6741,143,-7.071785454140112,-2.589249766871191,20.10960099341208,32
23,6772,7145,373,-19.79641302066672,-9.42668050782855,25.462913702571583,31
24,7753,7865,112,-7.570116432019077,-2.8590775690580728,20.690521469694474,608
25,7898,8023,125,-11.760704381946638,-2.9512633514837034,14.087069709530132,33
26,8369,8454,85,-5.956348778774355,-5.489744574119882,42.66560901478134,346
27,8470,8568,98,-7.3813345998247115,-1.0100003258597212,7.791491062446903,16
28,8609,8739,130,-11.211346174212181,-2.173123053273983,10.969751488360464,41
29,8760,8881,121,-10.788049763416737,-8.040927706431845,36.69919163125454,21
30,9171,9314,143,-10.583011659323503,-4.724338133731578,24.056353404656143,290
31,10192,10261,69,-5.832991347608072,-1.4437797612107204,13.90240964584453,878
32,10288,10425,137,-9.197310623174275,-6.947309698165611,37.066055549370894,27
33,10602,10679,77,-5.850421717658207,-5.221054430172316,41.746475187085984,177
34,10707,10796,89,-6.639087817977881,1.038983963859522,-8.89436085079491,28
35,11034,11191,157,-10.235919367178852,-3.699491717667783,19.87099667213478,238
36,11225,11330,105,-10.647923438794024,-3.387120540806123,17.64594589467756,34
37,11467,11515,48,-1.8816007247042847,-7.247838278310695,75.44679453203265,137
38,11540,11649,109,-8.031141767359372,3.7924633597372406,-25.27760409394968,25
39,11820,12009,189,-15.910935132543045,-3.8893811328937886,13.736409097315846,171
40,12332,12372,40,-3.4610604466836605,-3.493357303680824,45.26608414402668,323
41,12408,12499,91,-7.44241503452794,0.30770444070510905,-2.367528607488643,36
