,start,end,length,delta_x,delta_y,angle,interval
0,179,280,101,-5.1589759661503365,-0.32288307683971595,3.5812803037165537,19.0
1,299,439,140,-5.615896357503445,-0.7306414649959692,7.412680337956456,25.0
2,464,582,118,-8.539967240937429,0.48475065663099315,-3.2487706468649638,155.0
3,737,874,137,-12.605120940948709,-0.5586038993620122,2.5374384710636915,20.0
4,894,948,54,-7.486413664771561,-0.7085941547234285,5.406976381423404,146.0
5,1094,1237,143,-7.127282201774392,2.579514091430198,-19.89626099532467,244.0
6,1481,1597,116,-2.21586490731832,0.7227434806878819,-18.064651593165106,133.0
7,1730,1816,86,-6.677979644124804,0.7643309544141346,-6.529399537633671,335.0
8,2151,2812,661,1.3959942598960993,-0.24682627307991822,-10.026859258915335,42.0
9,2854,2954,100,-5.346576470108005,-3.83931051623388,35.681660467121645,29.0
10,2983,3812,829,-11.71793267220248,-1.5214436437304784,7.397835738748806,34.0
11,3846,3882,36,-3.102797259108357,-0.23190552837060352,4.274384661718048,63.0
12,3945,4052,107,-8.552355534308148,-4.8767754224772375,29.692912354832412,32.0
13,4084,4163,79,-3.7368894631939042,-1.6893284610220007,24.326207484417083,687.0
14,4850,4900,50,-4.243786402422771,0.32548945605900315,-4.385878680867464,23.0
15,4923,5136,213,-14.44072390748586,-1.111011666706105,4.39944195779639,550.0
16,5686,6170,484,-2.004410964185979,2.52309365542871,-51.53546098963106,320.0
17,6490,6544,54,-4.7341294597575825,0.604330964665138,-7.27469548038427,27.0
18,6571,6630,59,-5.430567645731799,-0.2079938586548593,2.193389150480896,14.0
19,6644,6958,314,-14.035714305251162,4.557994592931763,-17.990822468855455,419.0
20,7377,7437,60,-12.988084147257041,-0.20975971760007894,0.9252559231227206,29.0
21,7466,7609,143,-8.722538867890918,0.6425710869820023,-4.213248821097483,846.0
22,8455,8714,259,-1.6484991555237656,2.9055343876833035,-60.4309310113353,37.0
23,8751,9144,393,-3.950151542122697,-3.9117808711951625,44.72036645317497,20.0
24,9164,9267,103,-0.2966876350394898,-2.800957983837634,83.95356910904992,32.0
25,9299,9399,100,-6.421893142309642,-0.8223271300991684,7.2970474944290125,16.0
26,9415,10136,721,-14.46047647548744,-0.3250814341931658,1.2878315213839173,3060.0
27,13196,14485,1289,-2.213632516149005,0.6057130578599441,-15.303172101272255,3156.0
28,17641,17834,193,-3.7018319367424795,3.0019944161603576,-39.04026643037661,967.0
29,18801,19399,598,-2.1340349780243315,0.41108994962408474,-10.903613647551646,21.0
30,19420,19650,230,-4.875874903208327,-2.5573154111319525,27.67626401496794,43.0
31,19693,19853,160,-1.160753660837159,-2.0842891309813893,60.88629250868616,26.0
32,19879,19961,82,-4.70479130704247,-1.5268272456949887,17.979596086161816,17.0
33,19978,20021,43,-3.6825650656232227,-2.000700681184739,28.51478981309438,16.0
34,20037,20076,39,-7.821672030174298,0.24045065821623268,-1.7608089931874225,22.0
35,20098,20202,104,-11.028765027188015,1.4505951476674994,-7.493007334791343,20.0
36,20222,20308,86,-8.38023559143403,1.186534876575891,-8.058787846114305,350.0
37,20658,21106,448,-12.178833242175969,0.8086337404039199,-3.798672255373604,8634.0
38,29740,29885,145,-1.1218787037106779,0.9705574716404755,-40.86367282944572,25.0
39,29910,29997,87,-2.82721288727555,-1.8963815408588118,33.85213148623286,993.0
40,30990,31073,83,-4.7860628810664,2.5179158484665294,-27.748559395369913,149.0
41,31222,31316,94,-1.1284390421463968,-0.015630830348356994,0.7935947835316659,139.0
42,31455,32582,1127,1.8871625959627778,4.214454878520684,65.87796090063748,34.0
43,32616,32836,220,-1.8356371961017146,-3.574838762846497,62.82004076566796,37.0
44,32873,33108,235,-6.8721390321310025,-2.4933347577687925,19.94167568944971,175.0
45,33283,34201,918,-4.159297558593167,1.977571984225193,-25.42913269327473,11005.0
46,45206,45349,143,-7.260414997161718,-7.481910273363923,45.86077260500788,837.0
47,46186,46253,67,-2.541160126580195,1.3661083339199251,-28.262136263116997,1633.0
48,47886,48063,177,-1.0413325114581937,1.338843819941232,-52.12476195942825,250.0
49,48313,48681,368,-2.8043596812764093,-1.339473150776243,25.530986973818816,84.0
50,48765,49057,292,-5.363404441464482,-4.4021541464105525,39.378331181603116,54.0
51,49111,49404,293,-5.2961236433795875,-0.8644147794615549,9.269878131326175,168.0
52,49572,58239,8667,-9.800770319783481,3.258620344671172,-18.39125145693733,128.0
53,58367,58582,215,-1.0185237756100634,-1.677059848642898,58.728558789011316,390.0
54,58972,62968,3996,-2.8374535894823936,-1.8941287959070081,33.72490537156358,11041.0
55,74009,74965,956,-6.291328709574643,1.0984772305395438,-9.904106019181528,7186.0
56,82151,86233,4082,-0.6546971741253031,-1.9200722995950485,71.17189297281053,
