,start,end,length,delta_x,delta_y,angle,interval
0,109,250,141,-1.284704506920491,-0.3274244565508013,14.298215331777314,109
1,268,376,108,-3.140919512572353,-4.233805095222976,53.42950658618734,18
2,699,971,272,-8.432445179529097,1.6209266831836828,-10.88095743518317,323
3,1007,1251,244,-19.64822397104156,-1.667642954276289,4.851352085688899,36
4,1453,1743,290,-24.122128188970706,-0.8248000011102761,1.9583328080662155,202
5,2336,2892,556,-5.8780071189742245,-0.13904403529436138,1.3550767797031398,593
6,3288,3984,696,-11.582037903436671,-2.710315403657461,13.17079783872628,396
7,4103,4335,232,-8.540846291335441,0.3579893232401048,-2.4001460080519097,119
8,4850,5350,500,-5.519416255867128,0.08587350957292017,-0.8913610603120037,515
9,6435,6667,232,-3.4776340187264765,-0.18975295407949488,3.1231789038328035,1085
10,6827,7763,936,-9.981068886486739,-3.538347698489943,19.519716450161827,160
11,7798,8200,402,-3.3199538302211664,-2.120278460206734,32.564212967690736,35
12,13692,13917,225,-1.9865016722509239,-0.3318465744288943,9.483731905683966,5492
13,13945,14654,709,-21.539934695918745,-2.3456054856695943,6.214773663036516,28
14,15867,16308,441,-14.639647671883523,-0.032315101137200486,0.12647270918300246,1213
15,16380,16992,612,-39.56913607351136,0.6014774103600047,-0.8708672110814987,72
16,17612,26448,8836,-8.292477501418077,-5.835396118919661,35.133957329289764,620
17,26497,33034,6537,-8.050480565212638,-5.58345766377667,34.74346778104478,49
18,33108,33770,662,-5.666533876154546,1.264480300989291,-12.57938910080716,74
19,38170,48152,9982,-6.0637452447852525,-5.111748330768421,40.1309499667302,4400
20,48198,49387,1189,-4.180165788642796,0.7020835571012327,-9.534179019624414,46
21,50223,50429,206,-2.31750812994747,-3.99342292762978,59.872067020993576,836
22,50459,54126,3667,-11.924666669905477,-3.760954326593776,17.504900628149706,30
23,87402,88352,950,0.10808409183189838,-1.7736247470845967,-86.51272714870136,33276
24,90721,91339,618,-2.898827715723044,-1.09227107255073,20.64628431611514,2369
25,91456,103144,11688,-0.05188991971159851,-0.6547298363114891,85.4685554577628,117
26,103823,104445,622,-21.202379974906577,0.16647227300519774,-0.4498533969709712,679
27,104486,106106,1620,-7.985941020704232,-3.661665523348745,24.632117206977583,41
28,106147,114809,8662,-2.003096023364492,-2.599015455577103,52.378077284133425,41
29,156004,160557,4553,0.00829516247473805,-1.4641939700368596,-89.67540317393492,41195
30,174411,181669,7258,-0.32947844883173616,-2.365475064634026,82.07049519038937,13854
31,182745,187473,4728,-5.803579162445075,-2.496437467607052,23.275190016462712,1076
32,187935,191240,3305,-0.1473283725447061,-2.0215014397501534,85.83161522127028,462
33,191313,193499,2186,0.8156836753947658,-1.2756843096468629,-57.404796919747355,73
34,201601,206522,4921,1.3798014592422874,-4.044909945139082,-71.16444209719612,8102
35,256150,258526,2376,-2.086739211423776,-1.2588439980402057,31.100854104548546,49628
