,start,end,length,delta_x,delta_y,angle,interval
0,416,464,48,-7.740914787474765,-6.554709526815074,40.25664547826854,416
1,483,525,42,-3.628458292217829,-1.484202142731803,22.246762487157863,19
2,541,610,69,-5.319071568142178,-2.96815675454296,29.162460357279404,16
3,638,700,62,-5.215374861813515,-0.7184332683784049,7.843300023138687,28
4,719,787,68,-6.102960110893832,-0.7723096063968597,7.212257013194511,19
5,810,888,78,-7.033085358875084,-0.9484849487756861,7.680594249695648,23
6,906,1112,206,-16.353437235867574,-2.889750525120064,10.021060168666175,18
7,1141,1172,31,-2.2430903424853597,-0.7584528204463936,18.681861718703342,29
8,1193,1238,45,-5.010547858319157,-2.0874393482740743,22.617049751244792,21
9,1255,1300,45,-4.617297577422491,0.41346998882772823,-5.117076690671731,17
10,1362,1399,37,-4.036150691674962,-1.5486025547463385,20.990960872387266,62
11,1586,1875,289,-23.671522295463163,-0.1588800735368352,0.3845557905398683,187
12,1898,1965,67,-5.800763796419204,-0.025861951064484856,0.2554440898257261,23
13,1990,4614,2624,-28.589614370195292,-1.6847768042971865,3.3725215903824,25
14,4659,5010,351,-7.07987189972593,0.03853795749125766,-0.31187577104829345,45
15,5170,5239,69,-4.179839909888898,0.0841366450186598,-1.1531598910887293,160
16,5257,5357,100,-6.252279183563033,0.4759354948751593,-4.353069666789024,18
17,5385,6017,632,-23.25174817242589,1.3334051106727856,-3.282114580051904,28
18,6052,7528,1476,-15.346625188450929,-0.5397090735151693,2.014144007335079,35
19,7574,8331,757,-10.959056242527495,-2.127239834210471,10.984961814243109,46
20,8381,9509,1128,-14.54732568908058,0.5224258181021924,-2.056731053935283,50
21,11488,13461,1973,-13.96133660264708,-3.6650659782768145,14.709129814636487,1979
22,13509,14036,527,-7.227472106390223,2.0144195644889606,-15.574059151766422,48
23,14090,16201,2111,-13.460484740976824,-1.7831697413920011,7.546284728909467,54
24,18593,19777,1184,-6.799778812037019,-1.4138072799212438,11.745567867577856,2392
25,19823,21681,1858,-10.545847351601395,-0.6992084005430854,3.7932600985657183,46
26,21723,23643,1920,-11.655846039236707,-2.836198158415627,13.675912637222613,42
27,23729,26316,2587,-9.318187488369887,-1.8005886229938142,10.936687030484146,86
28,26380,28337,1957,-7.326300289326795,-3.1115412825330253,23.011339221137398,64
29,28390,30140,1750,-8.388200502695923,1.4589351445228402,-9.866587064495008,53
30,30213,31730,1517,-6.6329437503244435,-0.6615201443544976,5.695418563061269,73
31,33399,33509,110,-2.8241792095784177,-1.0343387368529022,20.114954316004695,1669
32,33541,35810,2269,-11.419536902945737,0.16698533564056106,-0.8377636687191887,32
33,35940,38072,2132,-9.154059768972914,-1.5927638917991374,9.870384604456834,130
34,38132,41124,2992,-11.796093229282945,-0.8268044563038757,4.009383081817193,60
35,41188,44477,3289,-6.9783339055409215,-3.515056643186014,26.734853036626703,64
36,44537,46854,2317,-7.264741379601503,-1.1335027337781582,8.868239631914548,60
37,46939,48448,1509,-5.913453642713719,-1.7304977502620176,16.3114501798745,85
38,50082,51621,1539,-8.51344628643919,-1.1755445813998477,7.861741172648676,1634
39,51779,55402,3623,-9.500601085970871,-1.2438453025461627,7.4588998701562454,158
40,55497,59303,3806,-5.649031319347941,-2.4506598069367556,23.45213909935247,95
41,59478,66810,7332,-3.791659772592851,-1.138171372239242,16.708579887966888,175
42,66873,72146,5273,-6.7147329134974,-2.839267562703185,22.9206573116848,63
43,72207,75091,2884,-4.344843762440547,-2.3071764991257737,27.96896516767517,61
44,75178,80621,5443,-8.364689830000216,-3.523717346305972,22.84379274563713,87
45,80688,82446,1758,-1.6708112968359927,-0.8789816479430641,27.747993690065606,67
46,82970,85077,2107,-11.220584053999929,-1.6830101908589796,8.53037899202654,524
47,85128,89221,4093,-7.3509768423342905,-3.0628919254866958,22.619764716392805,51
48,89288,92981,3693,-4.252928776701026,-3.3384199357963524,38.13083709467814,67
49,93051,97325,4274,-6.736879671260752,-0.59151280349964,5.017826926254369,70
50,97398,102854,5456,-6.048543505625162,-3.713629546135323,31.54871309479875,73
51,102965,105291,2326,-3.9398673535891646,-4.759740695688535,50.383799544567445,111
52,107170,110947,3777,-4.755710186735698,-1.9004366321892832,21.782219336892723,1879
53,111018,113918,2900,-3.5755249216272063,-3.2998735834014212,42.70410337871534,71
54,113987,114541,554,-4.454977294732032,-0.9948617364437382,12.588440414764294,69
55,115288,115367,79,-1.5702248706961655,-1.0287183496238015,33.230442992898894,747
56,115386,115443,57,-0.8510101512830772,-0.15188455488262775,10.119351157142988,19
