,start,end,length,delta_x,delta_y,angle,interval
0,76,200,124,-2.2215563478810054,-0.5963473538181177,15.026060230829707,38.0
1,238,531,293,-4.34025517715456,-2.952193947422643,34.22310743724074,64.0
2,595,1635,1040,-8.801648838900434,-2.67205958891968,16.88756881412287,1330.0
3,2965,3068,103,-1.8371439743213358,1.68114557887273,-42.4612097387054,20.0
4,3088,3169,81,-0.972427764079896,-3.0946482072698274,72.55577653754749,241.0
5,3410,3541,131,-2.3021875043977076,-5.27003177227671,66.4021250381406,252.0
6,3793,3936,143,-3.445657161654438,1.2110471117446195,-19.36507446571022,19.0
7,3955,4113,158,-2.7583762994245973,-4.28063792489192,57.20289957975506,155.0
8,4268,4509,241,-3.6561162682527026,-0.3250215302103783,5.080127446638415,42.0
9,4551,4632,81,-3.6178808248090064,3.142666981541794,-40.97916666093524,166.0
10,4798,5128,330,-11.263699633968542,-6.8430936500512445,31.28015247405629,85.0
11,5213,5273,60,-2.2851060908951837,-4.8875893691936625,64.94239061501742,25.0
12,5298,6141,843,-17.272130748999302,-1.1318156935418955,3.7491426401442194,110.0
13,6251,6454,203,-3.3289444247747326,-5.342293960207712,58.071722184877366,30.0
14,6484,7243,759,-12.61490129065156,-0.6417246517513604,2.912147020292338,77.0
15,7320,7415,95,-2.895133246578297,-0.9632584588490403,18.40313265718222,19.0
16,7434,7605,171,-3.376562361862028,-5.612833179260548,58.96976928944386,246.0
17,7851,8138,287,-7.258709766943198,-3.7873439479769644,27.553996777189564,224.0
18,8362,8503,141,-1.23721182601426,0.15196285309799862,-7.002387979222731,759.0
19,9262,9341,79,-0.2202133238731534,2.2259481274712414,-84.35010573444944,1411.0
20,10752,10852,100,-0.6989122347782626,-1.8219078421864054,69.01240820222414,184.0
21,11036,11178,142,-2.864733060713405,-3.5071460449027967,50.75710789824874,34.0
22,11212,11281,69,-1.2834288861781857,0.34546157320563964,-15.065284068241311,189.0
23,11470,11703,233,-8.647625295111538,-1.381567569371967,9.077016957936642,28.0
24,11731,12143,412,-8.674151571671302,-2.060997677449677,13.365762418852615,44.0
