,start,end,length,delta_x,delta_y,angle,interval
0,642,733,91,-0.2793690056503948,1.1279354904774266,-76.0888386721562,642
1,759,964,205,-1.1644644731190397,-2.6351620085547154,66.15961240502206,26
2,999,1176,177,-1.4261023296648574,-1.3286173201346259,42.97324212998586,35
3,1204,11646,10442,-4.534701668762594,9.55387414213672,-64.60886473192092,28
4,52292,53449,1157,-1.5954276503540967,2.8494793701915597,-60.755472041513805,40646
5,53517,69197,15680,-2.4217069863801726,6.53500879487612,-69.66658377492047,68
6,77328,84691,7363,-3.33716233326723,1.8965551958910822,-29.610164214752054,8131
7,124995,133041,8046,-3.2035834929789786,3.049296666145409,-43.58654085470796,40304
8,137164,139520,2356,-0.9356114894309258,1.4244340850394792,-56.701877506556606,4123
9,151887,152973,1086,-0.12952740801223683,-2.5933836642026193,87.14071921919023,12367
10,154180,160910,6730,-0.6334812551436357,3.604757048944734,-80.03290974629903,1207
