,start,end,length,delta_x,delta_y,angle,interval
0,578,640,62,-0.7348335078616799,-0.6867328603611185,43.06205808653333,578
1,662,716,54,-0.7468945955898789,0.1926790118466073,-14.465404682121275,22
2,927,987,60,-1.4339446475734121,-1.2270016910908055,40.553033283225126,211
3,1004,1149,145,-6.006342586122685,-2.7835353406613024,24.864546934217834,17
4,1174,1333,159,-5.797084360568988,-1.5657669731335062,15.114680249121655,25
5,1349,1447,98,-4.298354508734178,-1.347895778287949,17.410597122726642,16
6,1466,1578,112,-5.370641502824412,0.6645065047724188,-7.05332782698308,19
7,1599,1666,67,-3.180459570445265,-0.3460324904249177,6.209329814321318,21
8,1686,1832,146,-5.72269199808369,0.7388279747099631,-7.35647714288071,20
9,1856,2149,293,-5.6913446917220085,3.0082282887010905,-27.859226524909467,24
10,4735,12654,7919,-3.1385220088570804,3.584150368721069,-48.79243910383991,2586
11,41018,43821,2803,0.39695798713191266,0.8263127546443059,64.3405202348953,28364
12,83301,83694,393,-0.09267351797146262,-1.3176235111832995,85.97679328831005,39480
13,83738,93691,9953,-3.2869541646487193,4.202264191236338,-51.96796364329312,44
14,125128,126100,972,-0.11221262257127762,1.58693598874639,-85.955333815997,31437
15,140421,140790,369,-0.13631983325457497,1.4251885927587722,-84.53625892758114,14321
16,144396,144494,98,0.15379983844250944,1.0894492843845285,81.96453506391431,3606
17,146147,146406,259,0.568363547242484,0.6457218142939212,48.64580505753931,1653
18,146445,147065,620,-1.2781997043551883,0.4022937397830759,-17.4705953530853,39
19,147094,147345,251,-0.4752877137630662,1.2121188428613436,-68.58920226227875,29
20,147372,147420,48,-0.9823370501504485,1.3987501671933416,-54.919774619289655,27
21,147700,147751,51,-0.8802076563899277,-0.09969143011890935,6.461726520379528,280
22,147773,147819,46,-0.49719877292199044,-4.231294575176534,83.2981848479696,22
23,150713,150765,52,-0.11822398371086251,1.1803905947025157,-84.28051971021024,2894
24,150787,150994,207,-1.0994269242094958,0.6360591140014122,-30.050968215473947,22
25,155313,170852,15539,3.34575392290742,10.26921283237786,71.95416662767934,4319
26,171714,173154,1440,-1.5270259109741886,2.3387233648016803,-56.85821912433443,862
