,start,end,length,delta_x,delta_y,angle,interval
8,5521,6399,878,-3.4719903840282456,-4.892636836060049,54.63912303289478,423
9,6434,9556,3122,-12.507433245718843,-9.797423918421984,38.07259604419132,35
10,9625,11345,1720,-8.555056446165707,-6.4617125606854415,37.06408547520797,69
11,11393,14225,2832,-9.02238487319805,-7.898110795551688,41.19859755578173,48
12,14324,16313,1989,-6.049156286401455,-6.917342689526777,48.83058533205585,99
13,16374,17187,813,-2.090168987163622,-3.8576904986587266,61.55033539503389,61
14,17218,17411,193,1.2110180619274757,-3.718417765339069,-71.96055399337318,31
15,17439,23384,5945,-12.796826961525682,-13.271088619615767,46.04228486650325,28
16,23447,23650,203,2.203130461296354,-3.4271430211304903,-57.26516303198416,63
17,23671,23808,137,0.5815453887892659,-5.113167915914701,-83.51135542265402,21
18,23834,24141,307,-6.183227176162816,-4.99015728097676,38.9051736258788,26
19,24785,25149,364,-1.2268050927961411,-3.596198747657823,71.16346885558434,644
20,25188,25709,521,-2.9155851190993616,-4.975971473620817,59.63256158900717,39
21,25749,26051,302,-6.107324057118134,-3.293044896700451,28.33337002692511,40
22,26088,30102,4014,-14.102444133181223,-13.012480719037512,42.69806853123531,37
23,30174,36218,6044,-2.887316375342124,-13.161730548458905,77.62690154976075,72
24,36273,37289,1016,-2.3669364448238213,-3.0633507601744867,52.30808110662722,55
25,37348,37731,383,-3.086879470622506,-0.298832886271839,5.5294271162238235,59
26,37771,38091,320,-0.49312491112739565,-2.5236353278602763,78.94357025515977,40
27,38129,38451,322,-1.9322532418840268,-5.314716487816227,70.02042543561808,38
28,38558,38732,174,-1.8717013408235061,-3.065932466029622,58.59662126785356,107
29,39085,39584,499,-0.6632004249399017,-0.47091477579326124,35.377191406872,353
30,39623,39997,374,-0.9012175120781052,-4.189377844021166,77.8595672256475,39
31,42125,42410,285,-1.024250659187743,-3.1604476032405984,72.04331759264079,2128
32,42707,43015,308,-1.6791615909882012,-1.117213599253219,33.637416681685146,297
33,43049,43395,346,-3.504477015442234,-2.00854982402646,29.818671697980037,34
34,50915,56192,5277,-2.872694143848207,-6.30868351020851,65.51758898381296,7520
35,56232,56543,311,0.43998383168518274,-2.4718034740563155,-79.90699695908671,40
