,start,end,length,delta_x,delta_y,angle,interval
0,705,809,104,-3.416291218626,-3.7235900816309737,47.46447628565602,705
1,852,1031,179,-5.015640426726691,-2.974989631257557,30.673982082229287,43
2,1332,1417,85,-1.6228236157100753,-2.2216237465150783,53.85309134525756,301
3,1548,1775,227,-3.8572189502079937,0.1622357034559485,-2.4084568746191737,131
4,2418,2484,66,-2.1566005240243413,-2.834752809330041,52.73713921730874,643
5,2514,2691,177,-4.3109465316756825,-4.152967035509008,43.93069472101158,30
6,2733,2975,242,-6.123093684947804,-3.217373443255127,27.719636220935005,42
7,3009,3103,94,-4.265716529948122,-1.2559037867042662,16.405378571399126,34
8,3131,4290,1159,-14.904905645494196,-6.930051934597557,24.936122879927577,28
9,4367,4806,439,-3.2115082305394793,-1.024037371892291,17.685658843659034,77
10,4859,4927,68,-0.3350477454443421,-2.0188355505441677,80.57702737438859,53
11,4961,6454,1493,-17.371251095656547,-5.215105411893759,16.71053069755384,34
12,6554,6691,137,-2.881609986004108,-2.587709072151455,41.924095761039624,100
13,6713,12155,5442,-8.329782732213175,-11.347931386706904,53.72001488851638,22
14,12206,16621,4415,-3.504303897595989,-5.482613286889844,57.414640339892046,51
15,16667,17025,358,1.8397700849531873,-4.914024624122106,-69.47451643165026,46
16,17111,20158,3047,3.957174589645149,-7.958230020812451,-63.56145728408741,86
17,20228,22184,1956,2.0620551291975318,-5.368963279719949,-68.98973950740893,70
18,22365,24981,2616,0.3897741379233679,-5.677673548682449,-86.0727878213512,181
19,25039,26867,1828,0.9940115869673463,-5.482639277006058,-79.72380378206019,58
20,26916,27413,497,3.6032352214282426,-5.39876212118557,-56.280109320839664,49
21,30886,33818,2932,-0.8826393372133765,-4.328927961504078,78.47573983417104,3473
22,33879,34567,688,0.3856312783939586,-4.446335878321264,-85.04313360131789,61
23,34635,37723,3088,1.3112711524178025,-7.7839114595199135,-80.43778060624673,68
24,37830,40494,2664,0.3902550028093259,-5.060160627392506,-85.58990480932452,107
25,40534,49031,8497,-0.6900195056687153,-5.312308614596603,82.59924608624814,40
26,49089,49279,190,2.1769836162863356,-3.6842003607821994,-59.42127880988088,58
27,50509,55081,4572,3.2668315470478007,-7.023519973756578,-65.0555711331177,1230
28,55154,60644,5490,3.9381166059072683,-9.49756238829579,-67.4789045339587,73
29,60855,67177,6322,0.7638995678197062,-4.527494387094208,-80.42299347815619,211
30,67374,73805,6431,1.19293841670995,-3.8741439798824615,-72.88519213737202,197
