,start,end,length,delta_x,delta_y,angle,interval
0,407,552,145,-3.9812685488097372,-6.041110079148183,56.613947396156284,407
1,666,752,86,-7.036207617935332,-5.613423280056651,38.58255126839246,114
2,926,1030,104,-6.6292644175644,-3.8100421555345605,29.8873070650459,174
3,1219,1367,148,-5.945295347907134,-1.538404785829016,14.507649470927943,189
4,1404,1503,99,-3.3473595757525487,-3.055611793330371,42.39115451720877,37
5,2239,2568,329,-8.055498167339422,-3.143289843228601,21.31594196854472,736
6,2672,2784,112,-3.3344329883839094,-2.2938969790636037,34.52572167650122,104
7,2813,3077,264,-1.5870170350146395,-5.780757941802889,74.64855189404788,29
8,3093,3189,96,-4.874516518839769,-0.07131925162958908,0.8382370964310936,16
9,3218,3420,202,-7.012455499455044,-2.7244030429146733,21.23160327662018,29
10,9509,9608,99,0.6195948392413442,-2.0558494942802668,-73.2281691664863,6089
11,9634,9735,101,-2.4694581059918193,-2.8409033343555876,49.00116584184516,26
12,9760,9842,82,-0.685854355385004,-5.502442032716459,82.89498629613843,25
13,10182,10355,173,-2.823300324961437,-2.8776548690528045,45.546257865105105,340
14,12898,20745,7847,-1.573470038009063,-10.581952089748611,81.54244462021482,2543
15,20812,23564,2752,-2.662528806766204,-4.32441377988286,58.37951544792115,67
16,23615,23741,126,1.5810432045714435,-5.342819692513686,-73.51550022848922,51
17,23785,30693,6908,-0.4314239914691598,-13.270855140517867,88.13801965377641,44
18,30767,33161,2394,3.251416629813207,-6.471139376336595,-63.32281114295782,74
19,33202,37640,4438,1.5692313893697758,-6.687500825864902,-76.79437862649576,41
20,37821,40748,2927,4.831966632236288,-12.467813134690061,-68.8158974538156,181
21,40937,43924,2987,5.280749818265619,-10.723008209596216,-63.781180270130015,189
22,44001,48577,4576,4.53947393131827,-7.778370700346628,-59.73207211950797,77
23,48658,51289,2631,3.183326955137602,-6.731530658074888,-64.69062964714338,81
24,51345,55154,3809,2.723720419364824,-5.556198882929124,-63.88530986375369,56
25,55231,65193,9962,1.0087442399307776,-5.9231709592713315,-80.33498424506094,77
26,65265,70190,4925,2.416293843244489,-5.671848695163419,-66.92525756053418,72
27,70272,76295,6023,5.125903956984189,-9.306482276111268,-61.1545298459336,82
28,76366,84611,8245,1.2507086197445432,-5.475930436991689,-77.13427250388054,71
29,84691,95976,11285,1.011904208563294,-5.133673384390804,-78.8493089839484,80
30,96248,101802,5554,1.7705439509053633,-5.263687820916431,-71.40863133544852,272
31,101905,103852,1947,1.1436657519939644,-1.98442467066117,-60.04424623382185,103
32,103950,110233,6283,2.8446657948831984,-5.562273633490349,-62.91382541586846,98
33,110353,116355,6002,1.9934691258761177,-3.434778234615621,-59.870070869705195,120
34,116410,118891,2481,3.4277206677961516,-3.270023130388523,-43.651227258765935,55
35,119062,119221,159,1.9978211013938676,-6.376441081540435,-72.60355439002723,171
36,123957,133310,9353,3.176991745531126,-6.6697896627847655,-64.53034302515785,4736
37,133389,136628,3239,2.048473961550471,-3.493646009041754,-59.61508180690864,79
38,136783,138804,2021,2.4681310891681534,-4.708383501443791,-62.33650551503504,155
39,138859,140510,1651,1.851862779406261,-3.458770279248384,-61.83492489730541,55
40,140661,146763,6102,3.8114060807685064,-5.965343840200546,-57.42448201104436,151
41,146934,155851,8917,2.120159877634862,-3.3224978538135304,-57.457145728827385,171
42,155936,160011,4075,0.9482692175975558,-1.8027990321861296,-62.25570633809551,85
43,160076,160452,376,-0.12312942454209974,-3.764989397090659,88.12687843043985,65
44,168329,173145,4816,1.6938838637614708,-3.834651518693562,-66.16747356121023,7877
45,173195,179113,5918,1.872580433783483,-3.8996258368565293,-64.34991905774389,50
46,179340,186064,6724,1.6081713271128706,-3.7214107666759446,-66.62888461505004,227
47,189699,190315,616,-3.6745290090912732,-5.949886991221845,58.30136693792443,3635
48,190956,194021,3065,2.7114260281156675,-7.4647995892196946,-70.03754891913981,641
49,194070,197002,2932,6.1437221832609765,-9.946958626872984,-58.29851844872739,49
50,197079,198684,1605,4.693413986392017,-6.66516689029649,-54.84792282763709,77
51,198743,204563,5820,4.198651723647927,-7.363810418676067,-60.309344604722696,59
52,204645,206647,2002,2.481827065556942,-6.728038153514333,-69.75207824881419,82
53,206743,211854,5111,5.1885959588882,-5.903143514221981,-48.685992040830115,96
54,211950,219384,7434,2.295188221901398,-6.43776758290403,-70.37786919791324,96
55,219450,221850,2400,4.254760268512186,-6.81297658808127,-58.01488098526946,66
56,221964,227048,5084,2.298427741015857,-3.734847284837599,-58.39182811946884,114
57,227123,230287,3164,3.106329956973525,-6.3348226228299325,-63.87861507148591,75
58,230355,230460,105,1.7270392428497132,-3.7091922542052345,-65.0328138354499,68
59,230504,230854,350,-0.37337878001758895,-3.774476942514795,84.35056710643482,44
60,231167,231236,69,-2.7188598530329955,-2.3474791522297664,40.807513801905465,313
61,231257,237442,6185,3.217476999604017,-13.529757633597711,-76.62310834648358,21
62,237509,241576,4067,2.4191721871435163,-6.848123723721002,-70.54369324598467,67
63,241771,252266,10495,2.280969315577238,-6.791459217938822,-71.43493664130156,195
64,252328,254550,2222,1.7218199796223246,-3.2839580293833563,-62.33141919667542,62
65,254626,254903,277,1.8272568288452362,-6.072612761212497,-73.25339287329399,76
66,254944,257904,2960,1.2687148505037555,-4.498399995301895,-74.24958892875424,41
67,257995,258343,348,0.6467460852742164,-5.395919280827641,-83.16522637408237,91
68,258396,269170,10774,0.3235510258843419,-9.131573895693734,-87.97073795900185,53
